"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
7.4304,48.5748321289063,-0.0002,0,0.0033696,0,0,-1,5495.25705973307
7.452,48.4561265563965,-0.0002,0,0.003348,0,0,-1,5495.99965413411
7.4736,48.3374049438477,-0.0002,0,0.0033264,0,0,-1,5496.74224853516
7.4952,48.2186672912598,-0.0002,0,0.0033048,0,0,-1,5497.4848429362
7.5168,48.0999135986328,-0.0002,0,0.0032832,0,0,-1,5498.22743733724
7.5384,47.9811438659668,-0.0002,0,0.0032616,0,0,-1,5498.97003173828
7.56,47.8623580932614,-0.0002,0,0.00323999999999999,0,0,-1,5499.71262613928
7.5816,47.7435629638672,-0.0002,0,0.0032184,0,0,-1,5500.06951226129
7.6032,47.6247550903321,-0.0002,0,0.0031968,0,0,-1,5500.6595187717
7.6248,47.5059344726563,-0.0002,0,0.0031752,0,0,-1,5501.24952528212
7.6464,47.3871011108399,-0.0002,0,0.0031536,0,0,-1,5501.83953179253
7.668,47.2682550048828,-0.0002,0,0.003132,0,0,-1,5502.42953830295
7.6896,47.1493961547852,-0.0002,0,0.0031104,0,0,-1,5503.01954481337
7.7112,47.0305245605469,-0.0002,0,0.0030888,0,0,-1,5503.60955132379
7.7328,46.911640222168,-0.0002,0,0.0030672,0,0,-1,5504.1995578342
7.7544,46.7927440185547,-0.0002,0,0.0030456,0,0,-1,5504.66749403213
7.776,46.6738388061524,-0.0002,0,0.003024,0,0,-1,5505.0743950738
7.7976,46.5549248046875,-0.0002,0,0.0030024,0,0,-1,5505.48129611546
7.8192,46.4360020141602,-0.0002,0,0.0029808,0,0,-1,5505.88819715713
7.8408,46.3170704345703,-0.0002,0,0.0029592,0,0,-1,5506.2950981988
7.8624,46.198130065918,-0.0002,0,0.0029376,0,0,-1,5506.70199924046
7.884,46.0791809082031,-0.0002,0,0.002916,0,0,-1,5507.10890028213
7.9056,45.9602229614258,-0.0002,0,0.0028944,0,0,-1,5507.5158013238
7.9272,45.8412545166016,-0.0002,0,0.0028728,0,0,-1,5508.14310709635
7.9488,45.7222753295898,-0.0002,0,0.0028512,0,0,-1,5508.4482828776
7.9704,45.6032895507812,-0.0002,0,0.0028296,0,0,-1,5508.75345865885
7.992,45.4842971801758,-0.0002,0,0.002808,0,0,-1,5509.0586344401
8.0136,45.3652982177734,-0.0002,0,0.0027864,0,0,-1,5509.36381022135
8.0352,45.2462926635742,-0.0002,0,0.0027648,0,0,-1,5509.6689860026
8.0568,45.1272805175781,-0.0002,0,0.0027432,0,0,-1,5509.97416178385
8.0784,45.0082617797852,-0.0002,0,0.0027216,0,0,-1,5510.27933756511
8.1,44.8892364501966,-0.000200000000000002,0,0.00270000000000003,0,0,-1,5510.58451334651
8.1216,44.7702071105957,-0.0002,0,0.0026784,0,0,-1,5510.71421305339
8.1432,44.6511735961914,-0.0002,0,0.0026568,0,0,-1,5510.90749104818
8.1648,44.5321359069824,-0.0002,0,0.0026352,0,0,-1,5511.10076904297
8.1864,44.4130940429687,-0.0002,0,0.0026136,0,0,-1,5511.29404703776
8.208,44.2940480041504,-0.0002,0,0.002592,0,0,-1,5511.48732503255
8.2296,44.1749977905273,-0.0002,0,0.0025704,0,0,-1,5511.68060302735
8.2512,44.0559434020996,-0.0002,0,0.0025488,0,0,-1,5511.87388102213
8.2728,43.9368848388672,-0.0002,0,0.0025272,0,0,-1,5512.06715901693
8.2944,43.8178218811035,-0.0002,0,0.0025056,0,0,-1,5512.24856906467
8.316,43.6987561035156,-0.0002,0,0.002484,0,0,-1,5512.36046685113
8.3376,43.5796879089356,-0.0002,0,0.0024624,0,0,-1,5512.47236463759
8.3592,43.4606172973633,-0.0002,0,0.0024408,0,0,-1,5512.58426242404
8.3808,43.3415442687988,-0.0002,0,0.0024192,0,0,-1,5512.6961602105
8.4024,43.2224688232422,-0.0002,0,0.0023976,0,0,-1,5512.80805799696
8.424,43.1033909606934,-0.0002,0,0.002376,0,0,-1,5512.91995578342
8.4456,42.9843106811523,-0.0002,0,0.0023544,0,0,-1,5513.03185356988
8.4672,42.8652284057617,-0.0002,0,0.0023328,0,0,-1,5513.09034559462
8.4888,42.7461441162109,-0.0002,0,0.0023112,0,0,-1,5513.2327609592
8.5104,42.6270567504883,-0.0002,0,0.0022896,0,0,-1,5513.37517632378
8.532,42.5079663085937,-0.0002,0,0.002268,0,0,-1,5513.51759168837
8.5536,42.3888727905273,-0.0002,0,0.0022464,0,0,-1,5513.66000705295
8.5752,42.2697761962891,-0.0002,0,0.0022248,0,0,-1,5513.80242241753
8.5968,42.1506765258789,-0.0002,0,0.0022032,0,0,-1,5513.94483778212
8.6184,42.0315737792969,-0.0002,0,0.0021816,0,0,-1,5514.0872531467
8.64,41.9124679565436,-0.000200000000000001,0,0.00216000000000001,0,0,-1,5514.22966851137
8.6616,41.7933576660156,-0.0002,0,0.0021384,0,0,-1,5514.41616482205
8.6832,41.6742451782226,-0.0002,0,0.0021168,0,0,-1,5514.51789008247
8.7048,41.5551304931641,-0.0002,0,0.0020952,0,0,-1,5514.61961534288
8.7264,41.4360136108398,-0.0002,0,0.0020736,0,0,-1,5514.7213406033
8.748,41.31689453125,-0.0002,0,0.002052,0,0,-1,5514.82306586371
8.7696,41.1977732543945,-0.0002,0,0.0020304,0,0,-1,5514.92479112413
8.7912,41.0786497802734,-0.0002,0,0.0020088,0,0,-1,5515.02651638455
8.8128,40.9595241088867,-0.0002,0,0.0019872,0,0,-1,5515.12824164496
8.8344,40.8403947998047,-0.0002,0,0.0019656,0,0,-1,5515.30287000868
8.856,40.7212640380859,-0.0002,0,0.001944,0,0,-1,5515.32321506076
8.8776,40.6021328369141,-0.0002,0,0.0019224,0,0,-1,5515.34356011285
8.8992,40.4830011962891,-0.0002,0,0.0019008,0,0,-1,5515.36390516493
8.9208,40.3638691162109,-0.0002,0,0.0018792,0,0,-1,5515.38425021701
8.9424,40.2447365966797,-0.0002,0,0.0018576,0,0,-1,5515.4045952691
8.964,40.1256036376953,-0.0002,0,0.001836,0,0,-1,5515.42494032118
8.9856,40.0064702392578,-0.0002,0,0.0018144,0,0,-1,5515.44528537326
9.0072,39.887338092041,-0.0002,0,0.0017928,0,0,-1,5515.22911919488
9.0288,39.7682090332031,-0.0002,0,0.0017712,0,0,-1,5515.23929172092
9.0504,39.6490797546387,-0.0002,0,0.0017496,0,0,-1,5515.24946424696
9.072,39.5299502563476,-0.0002,0,0.001728,0,0,-1,5515.259636773
9.0936,39.4108205383301,-0.0002,0,0.0017064,0,0,-1,5515.26980929904
9.1152,39.2916906005859,-0.0002,0,0.0016848,0,0,-1,5515.27998182508
9.1368,39.1725604431152,-0.0002,0,0.0016632,0,0,-1,5515.29015435113
9.1584,39.053430065918,-0.0002,0,0.0016416,0,0,-1,5515.30032687717
9.18,38.934299468994,-0.0002,0,0.00162,0,0,-1,5515.31049940319
9.2016,38.8151676452637,-0.0002,0,0.0015984,0,0,-1,5515.39272732205
9.2232,38.6960345031738,-0.0002,0,0.0015768,0,0,-1,5515.4537624783
9.2448,38.5769000427246,-0.0002,0,0.0015552,0,0,-1,5515.51479763455
9.2664,38.457764263916,-0.0002,0,0.0015336,0,0,-1,5515.5758327908
9.288,38.338627166748,-0.0002,0,0.001512,0,0,-1,5515.63686794705
9.3096,38.2194887512207,-0.0002,0,0.0014904,0,0,-1,5515.69790310331
9.3312,38.100349017334,-0.0002,0,0.0014688,0,0,-1,5515.75893825955
9.3528,37.9812079650879,-0.0002,0,0.0014472,0,0,-1,5515.81997341581
9.3744,37.8620634460449,-0.0002,0,0.0014256,0,0,-1,5516.00986056858
9.396,37.7429176330566,-0.0002,0,0.001404,0,0,-1,5516.00986056858
9.4176,37.6237718200684,-0.0002,0,0.0013824,0,0,-1,5516.00986056858
9.4392,37.5046260070801,-0.0002,0,0.0013608,0,0,-1,5516.00986056858
9.4608,37.3854801940918,-0.0002,0,0.0013392,0,0,-1,5516.00986056857
9.4824,37.2663343811035,-0.0002,0,0.0013176,0,0,-1,5516.00986056858
9.504,37.1471885681152,-0.0002,0,0.001296,0,0,-1,5516.00986056857
9.5256,37.0280427551269,-0.0002,0,0.0012744,0,0,-1,5516.00986056857
9.5472,36.908896496582,-0.0002,0,0.0012528,0,0,-1,5516.07004801432
9.5688,36.7897494934082,-0.0002,0,0.0012312,0,0,-1,5516.05987548828
9.5904,36.6706027099609,-0.0002,0,0.0012096,0,0,-1,5516.04970296224
9.612,36.5514561462402,-0.0002,0,0.001188,0,0,-1,5516.0395304362
9.6336,36.4323098022461,-0.0002,0,0.0011664,0,0,-1,5516.02935791016
9.6552,36.3131636779785,-0.0002,0,0.0011448,0,0,-1,5516.01918538412
9.6768,36.1940177734375,-0.0002,0,0.0011232,0,0,-1,5516.00901285807
9.6984,36.074872088623,-0.0002,0,0.0011016,0,0,-1,5515.99884033203
9.72,35.9557266235357,-0.000200000000000001,0,0.00108000000000001,0,0,-1,5515.98866780607
9.7416,35.8365750976562,-0.0002,0,0.0010584,0,0,-1,5516.28451877173
9.7632,35.7174231323242,-0.0002,0,0.0010368,0,0,-1,5516.30486382381
9.7848,35.5982707275391,-0.0002,0,0.0010152,0,0,-1,5516.3252088759
9.8064,35.4791178833008,-0.0002,0,0.000993599999999998,0,0,-1,5516.34555392798
9.828,35.3599645996094,-0.0002,0,0.000971999999999999,0,0,-1,5516.36589898006
9.8496,35.2408108764648,-0.0002,0,0.000950399999999999,0,0,-1,5516.38624403215
9.8712,35.1216567138672,-0.0002,0,0.000928799999999998,0,0,-1,5516.40658908423
9.8928,35.0025021118164,-0.0002,0,0.000907199999999999,0,0,-1,5516.42693413631
9.9144,34.8833502197266,-0.0002,0,0.000885599999999999,0,0,-1,5516.22178819445
9.936,34.7641998291016,-0.0002,0,0.000863999999999998,0,0,-1,5516.22178819445
9.9576,34.6450494384765,-0.0002,0,0.000842399999999999,0,0,-1,5516.22178819445
9.9792,34.5258990478516,-0.0002,0,0.000820799999999999,0,0,-1,5516.22178819445
10.0008,34.4067486572265,-0.0002,0,0.000799199999999998,0,0,-1,5516.22178819445
10.0224,34.2875982666015,-0.0002,0,0.000777599999999999,0,0,-1,5516.22178819445
10.044,34.1684478759766,-0.0002,0,0.000756,0,0,-1,5516.22178819445
10.0656,34.0492974853515,-0.0002,0,0.000734399999999998,0,0,-1,5516.22178819445
10.0872,33.9301481262207,-0.0002,0,0.000712799999999999,0,0,-1,5516.08361138235
10.1088,33.811000390625,-0.0002,0,0.000691199999999999,0,0,-1,5516.11412896047
10.1304,33.6918519958496,-0.0002,0,0.0006696,0,0,-1,5516.1446465386
10.152,33.5727029418945,-0.0002,0,0.000648000000000001,0,0,-1,5516.17516411672
10.1736,33.4535532287598,-0.0002,0,0.000626399999999999,0,0,-1,5516.20568169485
10.1952,33.3344028564453,-0.0002,0,0.0006048,0,0,-1,5516.23619927297
10.2168,33.2152518249512,-0.0002,0,0.000583199999999999,0,0,-1,5516.2667168511
10.2384,33.0961001342773,-0.0002,0,0.000561599999999999,0,0,-1,5516.29723442922
10.26,32.9769477844238,-0.0002,0,0.00054,0,0,-1,5516.32775200735
10.2816,32.8577931640625,-0.0002,0,0.000518399999999999,0,0,-1,5516.42269558377
10.3032,32.7386383239746,-0.0002,0,0.0004968,0,0,-1,5516.43286810981
10.3248,32.6194832641602,-0.0002,0,0.0004752,0,0,-1,5516.44304063585
10.3464,32.5003279846191,-0.0002,0,0.000453599999999999,0,0,-1,5516.45321316189
10.368,32.3811724853515,-0.0002,0,0.000431999999999999,0,0,-1,5516.46338568793
10.3896,32.2620167663574,-0.0002,0,0.0004104,0,0,-1,5516.47355821398
10.4112,32.1428608276367,-0.0002,0,0.000388799999999999,0,0,-1,5516.48373074002
10.4328,32.0237046691895,-0.0002,0,0.0003672,0,0,-1,5516.49390326606
10.4544,31.9045483093262,-0.0002,0,0.0003456,0,0,-1,5516.4909362793
10.476,31.7853923797607,-0.0002,0,0.000323999999999999,0,0,-1,5516.46550496419
10.4976,31.6662369995117,-0.0002,0,0.0003024,0,0,-1,5516.44007364909
10.5192,31.5470821685791,-0.0002,0,0.0002808,0,0,-1,5516.41464233398
10.5408,31.4279278869629,-0.0002,0,0.000259199999999999,0,0,-1,5516.38921101888
10.5624,31.3087741546631,-0.0002,0,0.0002376,0,0,-1,5516.36377970378
10.584,31.1896209716797,-0.0002,0,0.000216,0,0,-1,5516.33834838867
10.6056,31.0704683380127,-0.0002,0,0.000194399999999999,0,0,-1,5516.31291707357
10.6272,30.9513161010742,-0.0002,0,0.0001728,0,0,-1,5516.30867852106
10.6488,30.8321641082764,-0.0002,0,0.000151199999999998,0,0,-1,5516.28324720596
10.6704,30.7130126647949,-0.0002,0,0.000129599999999999,0,0,-1,5516.25781589086
10.692,30.5938617706299,-0.0002,0,0.000108,0,0,-1,5516.23238457575
10.7136,30.4747114257812,-0.0002,0,8.63999999999985E-005,0,0,-1,5516.20695326065
10.7352,30.355561630249,-0.0002,0,6.47999999999991E-005,0,0,-1,5516.18152194554
10.7568,30.2364123840332,-0.0002,0,4.31999999999997E-005,0,0,-1,5516.15609063044
10.7784,30.1172636871338,-0.0002,0,2.15999999999985E-005,0,0,-1,5516.13065931533
10.8,29.9981155395515,-0.000200000000000002,0,5.01210184467031E-019,0,0,-1,5516.10522800036
10.8216,29.8789667602539,-0.0002,0,-2.16000000000003E-005,0,0,-1,5516.1573621962
10.8432,29.7598175415039,-0.0002,0,-4.32000000000006E-005,0,0,-1,5516.17770724828
10.8648,29.6406678833008,-0.0002,0,-6.48E-005,0,0,-1,5516.19805230036
10.8864,29.5215177856445,-0.0002,0,-8.63999999999994E-005,0,0,-1,5516.21839735245
10.908,29.4023672485351,-0.0002,0,-0.000108000000000001,0,0,-1,5516.23874240453
10.9296,29.2832162719726,-0.0002,0,-0.000129600000000001,0,0,-1,5516.25908745661
10.9512,29.164064855957,-0.0002,0,-0.0001512,0,0,-1,5516.27943250869
10.9728,29.0449130004883,-0.0002,0,-0.000172800000000002,0,0,-1,5516.29977756078
10.9944,28.9257607849121,-0.0002,0,-0.000194400000000002,0,0,-1,5516.3196987576
11.016,28.8066078948975,-0.0002,0,-0.000216000000000002,0,0,-1,5516.35530259874
11.0376,28.6874542358398,-0.0002,0,-0.000237600000000001,0,0,-1,5516.39090643989
11.0592,28.5682998077393,-0.0002,0,-0.000259200000000001,0,0,-1,5516.42651028103
11.0808,28.4491446105957,-0.0002,0,-0.000280800000000002,0,0,-1,5516.46211412218
11.1024,28.3299886444092,-0.0002,0,-0.000302400000000001,0,0,-1,5516.49771796332
11.124,28.2108319091797,-0.0002,0,-0.000324000000000001,0,0,-1,5516.53332180447
11.1456,28.0916744049072,-0.0002,0,-0.000345600000000001,0,0,-1,5516.56892564562
11.1672,27.9725168731689,-0.0002,0,-0.0003672,0,0,-1,5516.49390326609
11.1888,27.8533607147217,-0.0002,0,-0.0003888,0,0,-1,5516.48373074005
11.2104,27.734204776001,-0.0002,0,-0.000410400000000002,0,0,-1,5516.47355821401
11.232,27.6150490570068,-0.0002,0,-0.000432000000000001,0,0,-1,5516.46338568796
11.2536,27.4958935577392,-0.0002,0,-0.000453600000000001,0,0,-1,5516.45321316192
11.2752,27.3767382781982,-0.0002,0,-0.000475200000000003,0,0,-1,5516.44304063588
11.2968,27.2575832183838,-0.0002,0,-0.000496800000000002,0,0,-1,5516.43286810984
11.3184,27.1384283782959,-0.0002,0,-0.000518400000000002,0,0,-1,5516.4226955838
11.34,27.0192737579363,-0.000200000000000004,0,-0.00054000000000001,0,0,-1,5516.41252305812
11.3616,26.9001204284668,-0.0002,0,-0.000561600000000001,0,0,-1,5516.33495754666
11.3832,26.7809680877685,-0.0002,0,-0.000583200000000001,0,0,-1,5516.28918117947
11.4048,26.6618167358398,-0.0002,0,-0.000604800000000002,0,0,-1,5516.24340481228
11.4264,26.5426663726807,-0.0002,0,-0.000626400000000001,0,0,-1,5516.1976284451
11.448,26.423516998291,-0.0002,0,-0.000648000000000001,0,0,-1,5516.15185207791
11.4696,26.3043686126709,-0.0002,0,-0.000669600000000001,0,0,-1,5516.10607571072
11.4912,26.1852212158203,-0.0002,0,-0.0006912,0,0,-1,5516.06029934353
11.5128,26.0660748077392,-0.0002,0,-0.000712800000000002,0,0,-1,5516.01452297634
11.5344,25.9469280517578,-0.0002,0,-0.000734400000000002,0,0,-1,5516.08022054033
11.556,25.8277806091308,-0.0002,0,-0.000756000000000001,0,0,-1,5516.09039306638
11.5776,25.7086329467773,-0.0002,0,-0.000777600000000003,0,0,-1,5516.10056559242
11.5992,25.5894850646972,-0.0002,0,-0.000799200000000003,0,0,-1,5516.11073811846
11.6208,25.4703369628906,-0.0002,0,-0.000820800000000002,0,0,-1,5516.1209106445
11.6424,25.3511886413574,-0.0002,0,-0.000842400000000002,0,0,-1,5516.13108317054
11.664,25.2320401000976,-0.0002,0,-0.000864000000000002,0,0,-1,5516.14125569659
11.6856,25.1128913391113,-0.0002,0,-0.000885600000000001,0,0,-1,5516.15142822263
11.7072,24.993742288208,-0.0002,0,-0.000907200000000002,0,0,-1,5516.17050170895
11.7288,24.8745929504394,-0.0002,0,-0.000928800000000002,0,0,-1,5516.17558797197
11.7504,24.7554435028076,-0.0002,0,-0.000950400000000001,0,0,-1,5516.180674235
11.772,24.6362939453125,-0.0002,0,-0.000972000000000001,0,0,-1,5516.18576049802
11.7936,24.5171442779541,-0.0002,0,-0.000993600000000001,0,0,-1,5516.19084676104
11.8152,24.3979945007324,-0.0002,0,-0.0010152,0,0,-1,5516.19593302406
11.8368,24.2788446136474,-0.0002,0,-0.0010368,0,0,-1,5516.20101928708
11.8584,24.1596946166992,-0.0002,0,-0.0010584,0,0,-1,5516.2061055501
11.88,24.0405445098892,-0.000200000000000004,0,-0.00108000000000002,0,0,-1,5516.21119181346
11.9016,23.9213940551758,-0.0002,0,-0.0011016,0,0,-1,5516.21712578667
11.9232,23.8022439300537,-0.0002,0,-0.0011232,0,0,-1,5516.20186699761
11.9448,23.6830941345215,-0.0002,0,-0.0011448,0,0,-1,5516.18660820855
11.9664,23.5639446685791,-0.0002,0,-0.0011664,0,0,-1,5516.17134941949
11.988,23.4447955322266,-0.0002,0,-0.001188,0,0,-1,5516.15609063043
12.0096,23.3256467254638,-0.0002,0,-0.0012096,0,0,-1,5516.14083184136
12.0312,23.206498248291,-0.0002,0,-0.0012312,0,0,-1,5516.1255730523
12.0528,23.087350100708,-0.0002,0,-0.0012528,0,0,-1,5516.11031426324
12.0744,22.968202331543,-0.0002,0,-0.0012744,0,0,-1,5516.08827379014
12.096,22.8490550994873,-0.0002,0,-0.001296,0,0,-1,5516.06284247504
12.1176,22.729908416748,-0.0002,0,-0.0013176,0,0,-1,5516.03741115994
12.1392,22.6107622833252,-0.0002,0,-0.0013392,0,0,-1,5516.01197984484
12.1608,22.4916166992188,-0.0002,0,-0.0013608,0,0,-1,5515.98654852973
12.1824,22.3724716644287,-0.0002,0,-0.0013824,0,0,-1,5515.96111721463
12.204,22.2533271789551,-0.0002,0,-0.001404,0,0,-1,5515.93568589952
12.2256,22.1341832427979,-0.0002,0,-0.0014256,0,0,-1,5515.91025458442
12.2472,22.0150399261475,-0.0002,0,-0.0014472,0,0,-1,5515.87592230903
12.2688,21.8958972259521,-0.0002,0,-0.0014688,0,0,-1,5515.85557725695
12.2904,21.77675496521,-0.0002,0,-0.0014904,0,0,-1,5515.83523220487
12.312,21.6576131439209,-0.0002,0,-0.001512,0,0,-1,5515.81488715278
12.3336,21.538471762085,-0.0002,0,-0.0015336,0,0,-1,5515.7945421007
12.3552,21.4193308197022,-0.0002,0,-0.0015552,0,0,-1,5515.77419704862
12.3768,21.3001903167725,-0.0002,0,-0.0015768,0,0,-1,5515.75385199653
12.3984,21.1810502532959,-0.0002,0,-0.0015984,0,0,-1,5515.73350694445
12.42,21.0619106292726,-0.0002,0,-0.00162,0,0,-1,5515.71316189239
12.4416,20.9427778533936,-0.0002,0,-0.0016416,0,0,-1,5515.39611816406
12.4632,20.8236455169678,-0.0002,0,-0.0016632,0,0,-1,5515.37577311198
12.4848,20.7045136199951,-0.0002,0,-0.0016848,0,0,-1,5515.35542805989
12.5064,20.5853821624756,-0.0002,0,-0.0017064,0,0,-1,5515.33508300781
12.528,20.4662511444092,-0.0002,0,-0.001728,0,0,-1,5515.31473795573
12.5496,20.3471205657959,-0.0002,0,-0.0017496,0,0,-1,5515.29439290364
12.5712,20.2279904266357,-0.0002,0,-0.0017712,0,0,-1,5515.27404785156
12.5928,20.1088607269287,-0.0002,0,-0.0017928,0,0,-1,5515.25370279948
12.6144,19.9897303924561,-0.0002,0,-0.0018144,0,0,-1,5515.29778374566
12.636,19.8706005096436,-0.0002,0,-0.001836,0,0,-1,5515.24692111545
12.6576,19.7514717254639,-0.0002,0,-0.0018576,0,0,-1,5515.19605848524
12.6792,19.632344039917,-0.0002,0,-0.0018792,0,0,-1,5515.14519585503
12.7008,19.5132174530029,-0.0002,0,-0.0019008,0,0,-1,5515.09433322482
12.7224,19.3940919647217,-0.0002,0,-0.0019224,0,0,-1,5515.04347059462
12.744,19.2749675750732,-0.0002,0,-0.001944,0,0,-1,5514.99260796441
12.7656,19.1558442840576,-0.0002,0,-0.0019656,0,0,-1,5514.9417453342
12.7872,19.0367224212646,-0.0002,0,-0.0019872,0,0,-1,5514.84171549479
12.8088,18.9176026092529,-0.0002,0,-0.0020088,0,0,-1,5514.7705078125
12.8304,18.7984843353271,-0.0002,0,-0.0020304,0,0,-1,5514.69930013021
12.852,18.6793675994873,-0.0002,0,-0.002052,0,0,-1,5514.62809244791
12.8736,18.5602524017334,-0.0002,0,-0.0020736,0,0,-1,5514.55688476562
12.8952,18.4411387420654,-0.0002,0,-0.0020952,0,0,-1,5514.48567708333
12.9168,18.3220266204834,-0.0002,0,-0.0021168,0,0,-1,5514.41446940104
12.9384,18.2029160369873,-0.0002,0,-0.0021384,0,0,-1,5514.34326171875
12.96,18.0838069915774,-0.000200000000000001,0,-0.00216000000000001,0,0,-1,5514.27205403654
12.9816,17.9646982666016,-0.0002,0,-0.0021816,0,0,-1,5514.23941718207
13.0032,17.8455918487549,-0.0002,0,-0.0022032,0,0,-1,5514.13260565864
13.0248,17.7264877380371,-0.0002,0,-0.0022248,0,0,-1,5514.0257941352
13.0464,17.6073859344482,-0.0002,0,-0.0022464,0,0,-1,5513.91898261176
13.068,17.4882864379883,-0.0002,0,-0.002268,0,0,-1,5513.81217108832
13.0896,17.3691892486572,-0.0002,0,-0.0022896,0,0,-1,5513.70535956489
13.1112,17.2500943664551,-0.0002,0,-0.0023112,0,0,-1,5513.59854804145
13.1328,17.1310017913818,-0.0002,0,-0.0023328,0,0,-1,5513.49173651801
13.1544,17.0119069824219,-0.0002,0,-0.0023544,0,0,-1,5513.67653740777
13.176,16.8928134918213,-0.0002,0,-0.002376,0,0,-1,5513.49851820204
13.1976,16.7737238464355,-0.0002,0,-0.0023976,0,0,-1,5513.32049899631
13.2192,16.6546380462646,-0.0002,0,-0.0024192,0,0,-1,5513.14247979058
13.2408,16.5355560913086,-0.0002,0,-0.0024408,0,0,-1,5512.96446058485
13.2624,16.4164779815674,-0.0002,0,-0.0024624,0,0,-1,5512.78644137912
13.284,16.297403717041,-0.0002,0,-0.002484,0,0,-1,5512.60842217339
13.3056,16.1783332977295,-0.0002,0,-0.0025056,0,0,-1,5512.43040296766
13.3272,16.059270425415,-0.0002,0,-0.0025272,0,0,-1,5511.7433336046
13.3488,15.9402183624268,-0.0002,0,-0.0025488,0,0,-1,5511.59583197699
13.3704,15.8211694854736,-0.0002,0,-0.0025704,0,0,-1,5511.44833034939
13.392,15.7021237945557,-0.0002,0,-0.002592,0,0,-1,5511.30082872179
13.4136,15.5830812896728,-0.0002,0,-0.0026136,0,0,-1,5511.15332709418
13.4352,15.4640419708252,-0.0002,0,-0.0026352,0,0,-1,5511.00582546658
13.4568,15.3450058380127,-0.0002,0,-0.0026568,0,0,-1,5510.85832383897
13.4784,15.2259728912353,-0.0002,0,-0.0026784,0,0,-1,5510.71082221137
13.5,15.1069431304932,-0.0002,0,-0.0027,0,0,-1,5510.56332058377
13.5216,14.9879161575317,-0.0002,0,-0.0027216,0,0,-1,5510.34143235948
13.5432,14.8688963806152,-0.0002,0,-0.0027432,0,0,-1,5510.00828213162
13.5648,14.7498837997436,-0.0002,0,-0.0027648,0,0,-1,5509.67513190375
13.5864,14.630878414917,-0.0002,0,-0.0027864,0,0,-1,5509.34198167589
13.608,14.5118802261353,-0.0002,0,-0.002808,0,0,-1,5509.00883144802
13.6296,14.3928892333984,-0.0002,0,-0.0028296,0,0,-1,5508.67568122016
13.6512,14.2739054367065,-0.0002,0,-0.0028512,0,0,-1,5508.34253099229
13.6728,14.1549288360596,-0.0002,0,-0.0028728,0,0,-1,5508.00938076443
13.6944,14.0359611801147,-0.0002,0,-0.0028944,0,0,-1,5507.52343071833
13.716,13.917003288269,-0.0002,0,-0.002916,0,0,-1,5507.09618462458
13.7376,13.798054624939,-0.0002,0,-0.0029376,0,0,-1,5506.66893853083
13.7592,13.6791151901245,-0.0002,0,-0.0029592,0,0,-1,5506.24169243708
13.7808,13.5601849838257,-0.0002,0,-0.0029808,0,0,-1,5505.81444634333
13.8024,13.4412640060425,-0.0002,0,-0.0030024,0,0,-1,5505.38720024958
13.824,13.3223522567749,-0.0002,0,-0.003024,0,0,-1,5504.95995415583
13.8456,13.203449736023,-0.0002,0,-0.0030456,0,0,-1,5504.53270806208
13.8672,13.0845553451538,-0.0002,0,-0.0030672,0,0,-1,5504.24109564887
13.8888,12.9656694503784,-0.0002,0,-0.0030888,0,0,-1,5503.7121242947
13.9104,12.8467949813843,-0.0002,0,-0.0031104,0,0,-1,5503.18315294053
13.932,12.7279319381714,-0.0002,0,-0.003132,0,0,-1,5502.65418158637
13.9536,12.6090803207397,-0.0002,0,-0.0031536,0,0,-1,5502.1252102322
13.9752,12.4902401290894,-0.0002,0,-0.0031752,0,0,-1,5501.59623887804
13.9968,12.3714113632202,-0.0002,0,-0.0031968,0,0,-1,5501.06726752387
14.0184,12.2525940231323,-0.0002,0,-0.0032184,0,0,-1,5500.5382961697
14.04,12.1337881088261,-0.000200000000000002,0,-0.00324000000000004,0,0,-1,5500.00932481574
14.0616,12.0149913085937,-0.0002,0,-0.0032616,0,0,-1,5499.59373474121
14.0832,11.8962056594849,-0.0002,0,-0.0032832,0,0,-1,5499.07747904459
14.1048,11.777431161499,-0.0002,0,-0.0033048,0,0,-1,5498.56122334798
14.1264,11.6586678146362,-0.0002,0,-0.0033264,0,0,-1,5498.04496765136
14.148,11.5399156188965,-0.0002,0,-0.003348,0,0,-1,5497.52871195475
14.1696,11.4211745742798,-0.0002,0,-0.0033696,0,0,-1,5497.01245625814
14.1912,11.3024446807861,-0.0002,0,-0.0033912,0,0,-1,5496.49620056152
14.2128,11.1837259384155,-0.0002,0,-0.0034128,0,0,-1,5495.97994486491
14.2344,11.0650707183838,-0.0002,0,-0.0034344,0,0,-1,5491.69201321072
14.256,10.9464601135254,-0.0002,0,-0.003456,0,0,-1,5490.77139960395
14.2776,10.8278693939209,-0.0002,0,-0.0034776,0,0,-1,5489.85078599718
14.2992,10.7092985595703,-0.0002,0,-0.0034992,0,0,-1,5488.93017239041
14.3208,10.5907476104736,-0.0002,0,-0.0035208,0,0,-1,5488.00955878364
14.3424,10.4722165466309,-0.0002,0,-0.0035424,0,0,-1,5487.08894517687
14.364,10.353705368042,-0.0002,0,-0.003564,0,0,-1,5486.16833157009
14.3856,10.235214074707,-0.0002,0,-0.0035856,0,0,-1,5485.24771796332
14.4072,10.1167501724243,-0.0002,0,-0.0036072,0,0,-1,5483.17994011773
